"LA Baguette","1420 Kelly Johnson Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195986230,"Earl Turnipseed","Owner",,14,416000,"Eating and Drinking Establishm",23,"Eating Places","Turnupspeed_Crissie@labaguetteinc.com"
"LA Baguette","4440 N Chestnut St","Colorado Springs","CO",80907,"El Paso","Female",2147483647,,"Crissie Turnupspeed","Owner",,4,164800,"Eating and Drinking Establishm",23,"Eating Places","Turnupspeed_Crissie@labaguetteinc.com"
"LA Carreta","35 Iowa Ave","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Rosa Sandoval","Owner",,3,75840,"Eating and Drinking Establishm",23,"Eating Places",
"LA Casita Patio Cafe","306 S 8th St","Colorado Springs","CO",80905,"El Paso","male",2147483647,7196336653,"Manuel Montes","Branch Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"LA Casita Patio Cafe","332 W Bijou St","Colorado Springs","CO",80905,"El Paso",,2147483647,,,,,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"LA Casita Patio Cafe","3504 N Academy Blvd","Colorado Springs","CO",80917,"El Paso","Male",2147483647,7195742457,"Michael Brennan","Manager",,16,606000,"Eating and Drinking Establishm",23,"Eating Places",
"LA Casita Patio Cafe","3725 E Woodmen Rd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,7,388000,"Eating and Drinking Establishm",23,"Eating Places",
"LA Casita Patio Cafe","4295 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7195990078,"Lou Reyes","Manager",,19,792000,"Eating and Drinking Establishm",23,"Eating Places",
"LA Creperie Bistro","1606 S 8th St","Colorado Springs","CO",80906,"El Paso",,2147483647,,,,,13,412000,"Eating and Drinking Establishm",23,"Eating Places",
"LA Creperie Bistro","204 N Tejon St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Stephanie Dowdell","Owner",,12,332800,"Eating and Drinking Establishm",23,"Eating Places",
"La Creperie Inc","204 N Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Huguette Dowdell","President",,9,144200,"Eating and Drinking Establishm",23,"Eating Places",
"La Famiglia Take & Bake","1732 W Uintah St","Colorado Springs","CO",80904,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"La Familia Hacienda LLC","772 Capeglen Rd","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"Dan Cruz","Principal",,10,145600,"Eating and Drinking Establishm",23,"Eating Places",
"LA Hacienda Mexican Restaurant","1899 S Nevada Ave","Colorado Springs","CO",80906,"El Paso","Male",2147483647,,"Mario Franco","Manager",,5,345600,"Eating and Drinking Establishm",23,"Eating Places",
"LA Petite Maison","1015 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,7196320340,"Jeffrey Mervis","President","www.restauranteur.com/mason",13,300550,"Eating and Drinking Establishm",23,"Eating Places",
"LA Rouge Cafe","5755 Mark Dabling Blvd","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,8,392000,"Eating and Drinking Establishm",23,"Eating Places",
"La Rounge Cafe","5755 Mark Dabling Blvd","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"LA Sinaloense","642 S Academy Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"LA Unica","3317 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Female",2147483647,,"Armida Barraza","Owner",,3,121200,"Eating and Drinking Establishm",23,"Eating Places","A-B@qpscompanies.com"
"Labaguette Cafe","117 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Joe Frodge","President",,10,222200,"Eating and Drinking Establishm",23,"Eating Places",
"Labaugette","4440 N Chestnut St","Colorado Springs","CO",80907,"El Paso","female",2147483647,,"Kristy Purnipseed","Owner",,3,76630,"Eating and Drinking Establishm",23,"Eating Places",
"Lafontaine Catering Co","597 Fay Dr","Colorado Springs","CO",80911,"El Paso","male",2147483647,,"Ken Fontaine","Partner",,2,51410,"Eating and Drinking Establishm",23,"Eating Places",
"Landrys Restaurants Inc","805 Citadel Dr E","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Aaron Otten","Branch Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Larry's Vienna Station","2907 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","Male",2147483647,,"Larry Kannmacher","Owner",,1,41200,"Eating and Drinking Establishm",23,"Eating Places",
"Las Enchiladas Mexican Restaur","3043 W Pikes Peak Ave","Colorado Springs","CO",80904,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Las Flamah's","405 N Union Blvd","Colorado Springs","CO",80909,"El Paso","Female",2147483647,,"Sanny Luna","Owner",,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Las Palmitas","6805 Corporate Dr # 110","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Lee's Noodle House","3752 Astrozon Blvd","Colorado Springs","CO",80910,"El Paso","Female",2147483647,,"Pok Snap","Owner",,2,80800,"Eating and Drinking Establishm",23,"Eating Places",
"Leon Gessi","1806 Palmer Park Blvd","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Mark Jones","President",,2,187200,"Eating and Drinking Establishm",23,"Eating Places",
"Leon Gessi Pizza","1806 Palmer Park Blvd","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Mark Jones","Owner",,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"Leon Gessi Pizza II","1829 Briargate Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Lettuce Alone LLC","28 Broadmoor Ave","Colorado Springs","CO",80906,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Lettuce Head Restaurant","2917 Galley Rd","Colorado Springs","CO",80909,"El Paso","Female",2147483647,7195977581,"Terri Bailey","Owner",,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Lettuce Head Restaurant Inc","2917 Galley Rd","Colorado Springs","CO",80909,"El Paso",,2147483647,,"Terry Bailey","Owner",,16,301600,"Eating and Drinking Establishm",23,"Eating Places",
"Like No Other Etc","412 S 8th St","Colorado Springs","CO",80905,"El Paso","female",2147483647,,"Nancy Mitchell","Owner",,1,26460,"Eating and Drinking Establishm",23,"Eating Places",
"Little Bangkok Thai Restaurant","109 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Tammy Tao","Owner",,3,75840,"Eating and Drinking Establishm",23,"Eating Places",
"Little Caesars","1732 W Uintah St","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Joseph Biloddau","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Little Caesars","3020 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Raul Victorino","Manager",,10,247500,"Eating and Drinking Establishm",23,"Eating Places",
"Little Caesars","6660 Delmonico Dr Ste G","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Raphael Hernandez","Branch Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Little Caesars Pizza","2909 Galley Rd","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Mick Fricker","Manager",,14,594000,"Eating and Drinking Establishm",23,"Eating Places","Scruggs@kmart.com"
"Little Caesars Pizza","3020 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","Female",2147483647,,"Pat Taylor","Manager",,3,268800,"Eating and Drinking Establishm",23,"Eating Places","Scruggs@kmart.com"
"Little Caesars Pizza","4543 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"Michael Scruggs","Owner",,24,832000,"Eating and Drinking Establishm",23,"Eating Places","Scruggs@kmart.com"
"Little Mexico Inc","3507 E Saint Vrain St","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Jose Rosas","Chief Executive Officer",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Little Pasta House","3536 N Academy Blvd","Colorado Springs","CO",80917,"El Paso","Male",2147483647,7195730112,"Nicholas Lucadamo","Owner",,9,396000,"Eating and Drinking Establishm",23,"Eating Places",
"Little Saigon","4747 Flintridge Dr","Colorado Springs","CO",80918,"El Paso",,2147483647,,"Thien Lee","Owner",,4,101000,"Eating and Drinking Establishm",23,"Eating Places",
"LMP Enterprises","2940 E Fountain Blvd","Colorado Springs","CO",80910,"El Paso","Male",2147483647,7196324846,"Lester Nowell","Owner",,5,202000,"Eating and Drinking Establishm",23,"Eating Places",
"Lone Star Steakhouse","2550 Montebello Dr W","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Samir Laaraj","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Los Tacos","2356 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","Male",2147483647,,"Abner Montano","Owner",,2,77600,"Eating and Drinking Establishm",23,"Eating Places",
"Louie Pizza","317 E Platte Ave","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Ray Young","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Louie Sciarrotta Inc","750 Village Center Dr","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizza","4715 Barnes Rd","Colorado Springs","CO",80917,"El Paso","male",2147483647,,"Louie Sciarrotta","President",,38,875500,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizza","750 Village Center Dr","Colorado Springs","CO",80919,"El Paso","Male",2147483647,7192778303,"Eric Roebke","Manager",,27,956800,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizzas","1146 E Fillmore St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Brian Fortner","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizzas","2771 Briargate Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Michael Sciarrotta","Manager",,27,1164000,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizzas","333 N Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Louie Sciarotta","Owner",,18,784000,"Eating and Drinking Establishm",23,"Eating Places",
"Louies Pizzas","4815 Barnes Rd","Colorado Springs","CO",80917,"El Paso","Male",2147483647,,"Brian Fortner","Manager",,26,1152000,"Eating and Drinking Establishm",23,"Eating Places",
"Lucky Dragon Chinese Rstrnt","402 W Fillmore St","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7196350237,"Victor Ho","Owner",,5,237600,"Eating and Drinking Establishm",23,"Eating Places",
"Lucky Dragon Restaurant","402 W Fillmore St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Felix Ha","President",,9,237600,"Eating and Drinking Establishm",23,"Eating Places",
"Luigi's Restaurant","947 S Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,22,816000,"Eating and Drinking Establishm",23,"Eating Places",
"Luigis Restaurant","947 S Tejon St","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Gina Costley","Owner",,20,475000,"Eating and Drinking Establishm",23,"Eating Places",
"M&M Mexican Food Restaurant","1665 Lashelle Way","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Maryjane Nuwsone","Principal",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Mac Kenzie's Chop House","128 S Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7196351225,"Mark Biondo","Manager",,62,2522000,"Eating and Drinking Establishm",23,"Eating Places",
"Maggie Mae's Restaurant & Pub","2405 E Pikes Peak Ave","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7194758593,"Chuck Graybill","Owner",,27,1108800,"Eating and Drinking Establishm",23,"Eating Places",
"Maggie Maes Restaurant & Pub","2405 E Pikes Peak Ave","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Chuck Graybill","Member",,29,683100,"Eating and Drinking Establishm",23,"Eating Places",
"Maggie Moo's Ice Cream","3574 Hartsel Dr # C","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Bob Becker","Owner",,9,396000,"Eating and Drinking Establishm",23,"Eating Places",
"Maggie Moos Ice Cream","1605 Briargate Pkwy # 107","Colorado Springs","CO",80920,"El Paso","Female",2147483647,7192681866,"Louise Becker","Owner",,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"Maggie's Roadhouse","1855 Aeroplaza Dr","Colorado Springs","CO",80916,"El Paso",,2147483647,7193809981,,,,44,1782000,"Eating and Drinking Establishm",23,"Eating Places",
"Magic Wok","1855 N Circle Dr","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Dave Sung","Owner",,2,49500,"Eating and Drinking Establishm",23,"Eating Places","Oho@magicwok.com"
"Mama Trino's Pizzeria","1817 S Nevada Ave","Colorado Springs","CO",80906,"El Paso","Male",2147483647,,"Michael Stahlmun","Owner",,5,196000,"Eating and Drinking Establishm",23,"Eating Places",
"Mamma Jamma Blues Band","6618 Chantilly Pl","Colorado Springs","CO",80922,"El Paso","male",2147483647,,"Chuck Davis","Owner",,4,102000,"Eating and Drinking Establishm",23,"Eating Places",
"Mandarin Bistro","1831 Briargate Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Mandarin Chef Express","2525 S Chelton Rd","Colorado Springs","CO",80916,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Marble Slab Creamery","1580 Space Center Dr","Colorado Springs","CO",80915,"El Paso","Male",2147483647,,"Frank Polland","Owner",,1,39200,"Eating and Drinking Establishm",23,"Eating Places","Polland@marbleslab.com"
"Mardano's Take 'N' Bake Pizza","3574 Hartsel Dr # A","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Danny Desimone","Manager","www.mardanos.com",17,612000,"Eating and Drinking Establishm",23,"Eating Places","Mark.Collins@mardanos.com"
"Mardano's Take 'N' Bake Pizza","6020 N Carefree Cir","Colorado Springs","CO",80922,"El Paso","Male",2147483647,,"Mark Collins","Owner",,5,237600,"Eating and Drinking Establishm",23,"Eating Places","Mark.Collins@mardanos.com"
"Mardanos Takenbake","3574 Hartsel Dr Ste A","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Dan Cuggs","President",,29,643500,"Eating and Drinking Establishm",23,"Eating Places",
"Margarita At Pine Creek","7350 Pine Creek Rd","Colorado Springs","CO",80919,"El Paso","female",2147483647,7195984832,"Patricia Davidson","Owner",,27,510000,"Eating and Drinking Establishm",23,"Eating Places",
"Margo's Vienna Station","3442 W Colorado Ave","Colorado Springs","CO",80904,"El Paso",,2147483647,,,,,2,81600,"Eating and Drinking Establishm",23,"Eating Places",
"Margo's Vienna Station 003","3748 Astrozon Blvd","Colorado Springs","CO",80910,"El Paso","Male",2147483647,,"Chnay Duk","Owner",,2,83200,"Eating and Drinking Establishm",23,"Eating Places",
"Margos Chicago Style Hot Dogs","3442 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"George Stegmiller","President",,3,75840,"Eating and Drinking Establishm",23,"Eating Places",
"Margos Vienna Station 002","2907 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Gary Custer","Owner",,1,26190,"Eating and Drinking Establishm",23,"Eating Places",
"Margos Vienna Station 003","3748 Astrozon Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,"Chnay Duk","Owner",,2,47040,"Eating and Drinking Establishm",23,"Eating Places",
"Maria Bonita Mexican Rest","1625 W Uintah St Ste K","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Raul Gonzales","President",,2,0,"Eating and Drinking Establishm",23,"Eating Places",
